update_count,ecdf
2209,0.21140142517814728
2214,0.21258907363420426
2215,0.21377672209026127
2225,0.21496437054631828
2231,0.2161520190023753
2251,0.2173396674584323
2254,0.21852731591448932
2265,0.21971496437054633
2419,0.2209026128266033
2436,0.22209026128266032
2532,0.22327790973871733
2604,0.22446555819477435
3702,0.22565320665083136
3728,0.22684085510688837
3732,0.22802850356294538
3947,0.22921615201900236
3953,0.23040380047505937
4176,0.23159144893111638
4196,0.2327790973871734
4289,0.2339667458432304
4447,0.23515439429928742
4457,0.23634204275534443
4766,0.2375296912114014
4771,0.23871733966745842
4771,0.23990498812351543
4771,0.24109263657957244
4775,0.24228028503562946
4793,0.24346793349168647
4985,0.24465558194774348
5025,0.24584323040380046
5104,0.24703087885985747
5111,0.24821852731591448
5119,0.2494061757719715
5155,0.2505938242280285
5166,0.2517814726840855
5183,0.2529691211401425
5251,0.25415676959619954
5268,0.25534441805225655
5289,0.25653206650831356
5361,0.25771971496437057
5418,0.2589073634204275
5426,0.26009501187648454
5428,0.26128266033254155
5454,0.26247030878859856
5528,0.26365795724465557
5573,0.2648456057007126
5628,0.2660332541567696
5688,0.2672209026128266
5707,0.2684085510688836
5717,0.2695961995249406
5723,0.27078384798099764
5727,0.27197149643705465
5775,0.27315914489311166
5792,0.27434679334916867
5835,0.2755344418052256
5846,0.27672209026128264
5874,0.27790973871733965
5884,0.27909738717339666
5884,0.28028503562945367
5888,0.2814726840855107
5890,0.2826603325415677
5901,0.2838479809976247
5920,0.2850356294536817
5932,0.2862232779097387
5932,0.28741092636579574
5955,0.28859857482185275
5956,0.28978622327790976
5959,0.29097387173396677
5962,0.2921615201900237
5963,0.29334916864608074
5963,0.29453681710213775
5964,0.29572446555819476
5966,0.29691211401425177
5968,0.2980997624703088
5969,0.2992874109263658
5970,0.3004750593824228
5970,0.3016627078384798
5971,0.3028503562945368
5971,0.30403800475059384
5972,0.30522565320665085
5972,0.30641330166270786
5972,0.30760095011876487
5972,0.3087885985748218
5972,0.30997624703087884
5973,0.31116389548693585
5973,0.31235154394299286
5973,0.31353919239904987
5974,0.3147268408551069
5974,0.3159144893111639
5976,0.3171021377672209
5976,0.3182897862232779
5977,0.3194774346793349
5978,0.32066508313539194
5979,0.32185273159144895
5981,0.32304038004750596
5981,0.32422802850356297
5983,0.3254156769596199
5984,0.32660332541567694
5984,0.32779097387173395
5985,0.32897862232779096
5985,0.33016627078384797
5986,0.331353919239905
5988,0.332541567695962
5988,0.333729216152019
5989,0.334916864608076
5996,0.336104513064133
6001,0.33729216152019004
6001,0.33847980997624705
6005,0.33966745843230406
6005,0.34085510688836107
6008,0.342042755344418
6012,0.34323040380047504
6012,0.34441805225653205
6017,0.34560570071258906
